201311101720,TRUE
201311101730,TRUE
201311101740,TRUE
201311101750,TRUE
201311101800,TRUE
201311101810,TRUE
201311101820,TRUE
201311101830,TRUE
201311101840,TRUE
201311101850,TRUE
201311101900,TRUE
201311101910,TRUE
201311101920,TRUE
201311101930,TRUE
201311101940,TRUE
201311101950,TRUE
201311102000,TRUE
201311102010,TRUE
201311102020,TRUE
201311102030,TRUE
201311102040,TRUE
201311102050,TRUE
201311102100,TRUE
201311102110,TRUE
201311102120,TRUE
201311102130,TRUE
201311102140,TRUE
201311102150,TRUE
201311102200,TRUE
201311102210,TRUE
201311102220,TRUE
201311102230,TRUE
201311102240,TRUE
201311102250,TRUE
201311102300,TRUE
201311102310,TRUE
201311102320,TRUE
201311102330,TRUE
201311102340,TRUE
201311102350,TRUE
201311110000,TRUE
201311110010,TRUE
201311110020,TRUE
201311110030,TRUE
201311110040,TRUE
201311110050,TRUE
201311110100,TRUE
201311110110,TRUE
201311110120,TRUE
201311110130,TRUE
201311110140,TRUE
201311110150,TRUE
201311110200,TRUE
201311110210,TRUE
201311110220,TRUE
201311110230,TRUE
201311110240,TRUE
201311110250,TRUE
201311110300,TRUE
201311110310,TRUE
201311110320,TRUE
201311110330,TRUE
201311110340,TRUE
201311110350,TRUE
201311110400,TRUE
201311110410,TRUE
201311110420,TRUE
201311110430,TRUE
201311110440,TRUE
201311110450,TRUE
201311110500,TRUE
201311110510,TRUE
201311110520,TRUE
201311110530,TRUE
201311110540,TRUE
201311110550,TRUE
201311110600,TRUE
201311110610,TRUE
201311110620,TRUE
201311110630,TRUE
201311110640,TRUE
201311110650,TRUE
201311110700,TRUE
201311110710,TRUE
201311110720,TRUE
201311110730,TRUE
201311110740,TRUE
201311110750,TRUE
201311110800,FALSE
201311110810,FALSE
201311110820,FALSE
201311110830,FALSE
201311110840,FALSE
201311110850,FALSE
201311110900,FALSE
201311110910,FALSE
201311110920,FALSE
201311110930,FALSE
201311110940,FALSE
201311110950,FALSE
201311111000,FALSE
201311111010,FALSE
201311111020,FALSE
201311111030,FALSE
201311111040,FALSE
201311111050,FALSE
201311111100,FALSE
201311111110,FALSE
201311111120,FALSE
201311111130,FALSE
201311111140,FALSE
201311111150,FALSE
201311111200,FALSE
201311111210,FALSE
201311111220,FALSE
201311111230,FALSE
201311111240,FALSE
201311111250,FALSE
201311111300,FALSE
201311111310,FALSE
201311111320,FALSE
201311111330,FALSE
201311111340,FALSE
201311111350,FALSE
201311111400,FALSE
201311111410,FALSE
201311111420,FALSE
201311111430,FALSE
201311111440,FALSE
201311111450,FALSE
201311111500,FALSE
201311111510,FALSE
201311111520,FALSE
201311111530,FALSE
201311111540,FALSE
201311111550,FALSE
201311111600,FALSE
201311111610,FALSE
201311111620,TRUE
201311111630,FALSE
201311111640,FALSE
201311111650,TRUE
201311111700,FALSE
201311111710,FALSE
201311111720,FALSE
201311111730,FALSE
201311111740,FALSE
201311111750,FALSE
201311111800,FALSE
201311111810,FALSE
201311111820,FALSE
201311111830,FALSE
201311111840,FALSE
201311111850,FALSE
201311111900,FALSE
201311111910,FALSE
201311111920,FALSE
201311111930,FALSE
201311111940,FALSE
201311111950,FALSE
201311112000,FALSE
201311112010,FALSE
201311112020,FALSE
201311112030,FALSE
201311112040,FALSE
201311112050,FALSE
201311112100,FALSE
201311112110,FALSE
201311112120,FALSE
201311112130,FALSE
201311112140,FALSE
201311112150,FALSE
201311112200,FALSE
201311112210,FALSE
201311112220,FALSE
201311112230,FALSE
201311112240,FALSE
201311112250,FALSE
201311112300,FALSE
201311112310,FALSE
201311112320,FALSE
201311112330,FALSE
201311112340,FALSE
201311112350,FALSE
201311120000,FALSE
201311120010,FALSE
201311120020,FALSE
201311120030,FALSE
201311120040,FALSE
201311120050,FALSE
201311120100,FALSE
201311120110,FALSE
201311120120,FALSE
201311120130,FALSE
201311120140,FALSE
201311120150,FALSE
201311120200,FALSE
201311120210,FALSE
201311120220,FALSE
201311120230,FALSE
201311120240,FALSE
201311120250,FALSE
201311120300,FALSE
201311120310,FALSE
201311120320,FALSE
201311120330,FALSE
201311120340,FALSE
201311120350,FALSE
201311120400,FALSE
201311120410,FALSE
201311120420,FALSE
201311120430,FALSE
201311120440,FALSE
201311120450,FALSE
201311120500,FALSE
201311120510,FALSE
201311120520,FALSE
201311120530,FALSE
201311120540,FALSE
201311120550,FALSE
201311120600,FALSE
201311120610,FALSE
201311120620,FALSE
201311120630,FALSE
201311120640,FALSE
201311120650,FALSE
201311120700,FALSE
201311120710,FALSE
201311120720,FALSE
201311120730,FALSE
201311120740,TRUE
201311120750,TRUE
201311120800,FALSE
201311120810,FALSE
201311120820,FALSE
201311120830,TRUE
201311120840,FALSE
201311120850,FALSE
201311120900,FALSE
201311120910,FALSE
201311120920,FALSE
201311120930,FALSE
201311120940,FALSE
201311120950,FALSE
201311121000,FALSE
201311121010,FALSE
201311121020,FALSE
201311121030,FALSE
201311121040,FALSE
201311121050,FALSE
201311121100,FALSE
201311121110,FALSE
201311121120,FALSE
201311121130,FALSE
201311121140,FALSE
201311121150,FALSE
201311121200,FALSE
201311121210,FALSE
201311121220,FALSE
201311121230,FALSE
201311121240,FALSE
201311121250,FALSE
201311121300,FALSE
201311121310,FALSE
201311121320,FALSE
201311121330,FALSE
201311121340,FALSE
201311121350,FALSE
201311121400,FALSE
201311121410,FALSE
201311121420,FALSE
201311121430,FALSE
201311121440,FALSE
201311121450,FALSE
201311121500,FALSE
201311121510,FALSE
201311121520,FALSE
201311121530,FALSE
201311121540,FALSE
201311121550,FALSE
201311121600,FALSE
201311121610,FALSE
201311121620,TRUE
201311121630,TRUE
201311121640,TRUE
201311121650,TRUE
201311121700,TRUE
201311121710,TRUE
201311121720,TRUE
201311121730,TRUE
201311121740,TRUE
201311121750,TRUE
201311121800,TRUE
201311121810,TRUE
201311121820,TRUE
201311121830,TRUE
201311121840,TRUE
201311121850,TRUE
201311121900,TRUE
201311121910,TRUE
201311121920,TRUE
201311121930,TRUE
201311121940,TRUE
201311121950,TRUE
201311122000,TRUE
201311122010,TRUE
201311122020,TRUE
201311122030,TRUE
201311122040,TRUE
201311122050,TRUE
201311122100,TRUE
201311122110,TRUE
201311122120,TRUE
201311122130,TRUE
201311122140,TRUE
201311122150,TRUE
201311122200,TRUE
201311122210,TRUE
201311122220,TRUE
201311122230,TRUE
201311122240,TRUE
201311122250,TRUE
201311122300,TRUE
201311122310,TRUE
201311122320,TRUE
201311122330,TRUE
201311122340,TRUE
201311122350,TRUE
201311130000,TRUE
201311130010,TRUE
201311130020,TRUE
201311130030,TRUE
201311130040,TRUE
201311130050,TRUE
201311130100,TRUE
201311130110,TRUE
201311130120,TRUE
201311130130,TRUE
201311130140,TRUE
201311130150,TRUE
201311130200,TRUE
201311130210,TRUE
201311130220,TRUE
201311130230,TRUE
201311130240,TRUE
201311130250,TRUE
201311130300,TRUE
201311130310,TRUE
201311130320,TRUE
201311130330,TRUE
201311130340,TRUE
201311130350,TRUE
201311130400,TRUE
201311130410,TRUE
201311130420,TRUE
201311130430,TRUE
201311130440,TRUE
201311130450,TRUE
201311130500,TRUE
201311130510,TRUE
201311130520,TRUE
201311130530,TRUE
201311130540,TRUE
201311130550,TRUE
201311130600,TRUE
201311130610,TRUE
201311130620,TRUE
201311130630,TRUE
201311130640,TRUE
201311130650,TRUE
201311130700,TRUE
201311130710,TRUE
201311130720,TRUE
201311130730,TRUE
201311130740,FALSE
201311130750,FALSE
201311130800,FALSE
201311130810,FALSE
201311130820,FALSE
201311130830,FALSE
201311130840,FALSE
201311130850,FALSE
201311130900,FALSE
201311130910,FALSE
201311130920,FALSE
201311130930,FALSE
201311130940,FALSE
201311130950,FALSE
201311131000,FALSE
201311131010,FALSE
201311131020,FALSE
201311131030,FALSE
201311131040,TRUE
201311131050,FALSE
201311131100,FALSE
201311131110,FALSE
201311131120,FALSE
201311131130,FALSE
201311131140,FALSE
201311131150,FALSE
201311131200,FALSE
201311131210,FALSE
201311131220,FALSE
201311131230,FALSE
201311131240,FALSE
201311131250,FALSE
201311131300,FALSE
201311131310,FALSE
201311131320,FALSE
201311131330,FALSE
201311131340,FALSE
201311131350,TRUE
201311131400,TRUE
201311131410,TRUE
201311131420,TRUE
201311131430,TRUE
201311131440,TRUE
201311131450,TRUE
201311131500,TRUE
201311131510,TRUE
201311131520,TRUE
201311131530,TRUE
201311131540,TRUE
201311131550,TRUE
201311131600,TRUE
201311131610,TRUE
201311131620,TRUE
201311131630,TRUE
201311131640,TRUE
201311131650,TRUE
201311131700,TRUE
201311131710,TRUE
201311131720,TRUE
201311131730,TRUE
201311131740,TRUE
201311131750,TRUE
201311131800,TRUE
201311131810,TRUE
201311131820,TRUE
201311131830,TRUE
201311131840,TRUE
201311131850,TRUE
201311131900,TRUE
201311131910,TRUE
201311131920,TRUE
201311131930,TRUE
201311131940,TRUE
201311131950,TRUE
201311132000,TRUE
201311132010,TRUE
201311132020,TRUE
201311132030,TRUE
201311132040,TRUE
201311132050,TRUE
201311132100,TRUE
201311132110,TRUE
201311132120,TRUE
201311132130,TRUE
201311132140,TRUE
201311132150,TRUE
201311132200,TRUE
201311132210,TRUE
201311132220,TRUE
201311132230,TRUE
201311132240,TRUE
201311132250,TRUE
201311132300,TRUE
201311132310,TRUE
201311132320,TRUE
201311132330,TRUE
201311132340,TRUE
201311132350,TRUE
201311140000,TRUE
201311140010,TRUE
201311140020,TRUE
201311140030,TRUE
201311140040,TRUE
201311140050,TRUE
201311140100,TRUE
201311140110,TRUE
201311140120,TRUE
201311140130,TRUE
201311140140,TRUE
201311140150,TRUE
201311140200,TRUE
201311140210,TRUE
201311140220,TRUE
201311140230,TRUE
201311140240,TRUE
201311140250,TRUE
201311140300,TRUE
201311140310,TRUE
201311140320,TRUE
201311140330,TRUE
201311140340,TRUE
201311140350,TRUE
201311140400,TRUE
201311140410,TRUE
201311140420,TRUE
201311140430,TRUE
201311140440,TRUE
201311140450,TRUE
201311140500,TRUE
201311140510,TRUE
201311140520,TRUE
201311140530,TRUE
201311140540,TRUE
201311140550,TRUE
201311140600,TRUE
201311140610,TRUE
201311140620,TRUE
201311140630,TRUE
201311140640,TRUE
201311140650,TRUE
201311140700,TRUE
201311140710,TRUE
201311140720,TRUE
201311140730,TRUE
201311140740,TRUE
201311140750,TRUE
201311140800,TRUE
201311140810,TRUE
201311140820,TRUE
201311140830,TRUE
201311140840,TRUE
201311140850,TRUE
201311140900,TRUE
201311140910,TRUE
201311140920,TRUE
201311140930,TRUE
201311140940,TRUE
201311140950,TRUE
201311141000,TRUE
201311141010,TRUE
201311141020,TRUE
201311141030,TRUE
201311141040,TRUE
201311141050,TRUE
201311141100,TRUE
201311141110,TRUE
201311141120,TRUE
201311141130,TRUE
201311141140,TRUE
201311141150,TRUE
201311141200,TRUE
201311141210,TRUE
201311141220,TRUE
201311141230,TRUE
201311141240,TRUE
201311141250,TRUE
201311141300,TRUE
201311141310,TRUE
201311141320,TRUE
201311141330,TRUE
201311141340,TRUE
201311141350,TRUE
201311141400,TRUE
201311141410,TRUE
201311141420,TRUE
201311141430,TRUE
201311141440,TRUE
201311141450,TRUE
201311141500,TRUE
201311141510,TRUE
201311141520,TRUE
201311141530,TRUE
201311141540,TRUE
201311141550,TRUE
201311141600,TRUE
201311141610,TRUE
201311141620,TRUE
201311141630,TRUE
201311141640,TRUE
201311141650,TRUE
201311141700,TRUE
201311141710,TRUE
201311141720,TRUE
201311141730,TRUE
201311141740,TRUE
201311141750,TRUE
201311141800,TRUE
201311141810,TRUE
201311141820,TRUE
201311141830,TRUE
201311141840,TRUE
201311141850,TRUE
201311141900,TRUE
201311141910,TRUE
201311141920,TRUE
201311141930,TRUE
201311141940,TRUE
201311141950,TRUE
201311142000,TRUE
201311142010,TRUE
201311142020,TRUE
201311142030,TRUE
201311142040,TRUE
201311142050,TRUE
201311142100,TRUE
201311142110,TRUE
201311142120,TRUE
201311142130,TRUE
201311142140,TRUE
201311142150,TRUE
201311142200,TRUE
201311142210,TRUE
201311142220,TRUE
201311142230,TRUE
201311142240,TRUE
201311142250,TRUE
201311142300,TRUE
201311142310,TRUE
201311142320,TRUE
201311142330,TRUE
201311142340,TRUE
201311142350,TRUE
201311150000,TRUE
201311150010,TRUE
201311150020,TRUE
201311150030,TRUE
201311150040,TRUE
201311150050,TRUE
201311150100,TRUE
201311150110,TRUE
201311150120,TRUE
201311150130,TRUE
201311150140,TRUE
201311150150,TRUE
201311150200,TRUE
201311150210,TRUE
201311150220,TRUE
201311150230,TRUE
201311150240,TRUE
201311150250,TRUE
201311150300,TRUE
201311150310,TRUE
201311150320,TRUE
201311150330,TRUE
201311150340,TRUE
201311150350,TRUE
201311150400,TRUE
201311150410,TRUE
201311150420,TRUE
201311150430,TRUE
201311150440,TRUE
201311150450,TRUE
201311150500,TRUE
201311150510,TRUE
201311150520,TRUE
201311150530,TRUE
201311150540,TRUE
201311150550,TRUE
201311150600,TRUE
201311150610,TRUE
201311150620,TRUE
201311150630,TRUE
201311150640,TRUE
201311150650,TRUE
201311150700,TRUE
201311150710,TRUE
201311150720,TRUE
201311150730,TRUE
201311150740,TRUE
201311150750,TRUE
201311150800,TRUE
201311150810,TRUE
201311150820,TRUE
201311150830,TRUE
201311150840,TRUE
201311150850,TRUE
201311150900,TRUE
201311150910,FALSE
201311150920,TRUE
201311150930,TRUE
201311150940,TRUE
201311150950,TRUE
201311151000,TRUE
201311151010,TRUE
201311151020,TRUE
201311151030,TRUE
201311151040,TRUE
201311151050,TRUE
201311151100,TRUE
201311151110,TRUE
201311151120,TRUE
201311151130,TRUE
201311151140,TRUE
201311151150,TRUE
201311151200,TRUE
201311151210,TRUE
201311151220,TRUE
201311151230,TRUE
201311151240,TRUE
201311151250,TRUE
201311151300,TRUE
201311151310,TRUE
201311151320,TRUE
201311151330,TRUE
201311151340,TRUE
201311151350,TRUE
201311151400,TRUE
201311151410,TRUE
201311151420,TRUE
201311151430,TRUE
201311151440,TRUE
201311151450,TRUE
201311151500,TRUE
201311151510,TRUE
201311151520,TRUE
201311151530,TRUE
201311151540,TRUE
201311151550,TRUE
201311151600,TRUE
201311151610,TRUE
201311151620,TRUE
201311151630,TRUE
201311151640,TRUE
201311151650,TRUE
201311151700,TRUE
201311151710,TRUE
201311151720,TRUE
201311151730,TRUE
201311151740,TRUE
201311151750,TRUE
201311151800,TRUE
201311151810,TRUE
201311151820,TRUE
201311151830,TRUE
201311151840,TRUE
201311151850,TRUE
201311151900,TRUE
201311151910,TRUE
201311151920,TRUE
201311151930,TRUE
201311151940,TRUE
201311151950,TRUE
201311152000,TRUE
201311152010,TRUE
201311152020,TRUE
201311152030,TRUE
201311152040,TRUE
201311152050,TRUE
201311152100,TRUE
201311152110,TRUE
201311152120,TRUE
201311152130,TRUE
201311152140,TRUE
201311152150,TRUE
201311152200,TRUE
201311152210,TRUE
201311152220,TRUE
201311152230,TRUE
201311152240,TRUE
201311152250,TRUE
201311152300,TRUE
201311152310,TRUE
201311152320,TRUE
201311152330,TRUE
201311152340,TRUE
201311152350,TRUE
201311160000,TRUE
201311160010,TRUE
201311160020,TRUE
201311160030,TRUE
201311160040,TRUE
201311160050,TRUE
201311160100,TRUE
201311160110,TRUE
201311160120,TRUE
201311160130,TRUE
201311160140,TRUE
201311160150,TRUE
201311160200,TRUE
201311160210,TRUE
201311160220,TRUE
201311160230,TRUE
201311160240,TRUE
201311160250,TRUE
201311160300,TRUE
201311160310,TRUE
201311160320,TRUE
201311160330,TRUE
201311160340,TRUE
201311160350,TRUE
201311160400,TRUE
201311160410,TRUE
201311160420,TRUE
201311160430,TRUE
201311160440,TRUE
201311160450,TRUE
201311160500,TRUE
201311160510,TRUE
201311160520,TRUE
201311160530,TRUE
201311160540,TRUE
201311160550,TRUE
201311160600,TRUE
201311160610,TRUE
201311160620,TRUE
201311160630,TRUE
201311160640,TRUE
201311160650,TRUE
201311160700,TRUE
201311160710,TRUE
201311160720,TRUE
201311160730,TRUE
201311160740,TRUE
201311160750,TRUE
201311160800,TRUE
201311160810,TRUE
201311160820,TRUE
201311160830,TRUE
201311160840,TRUE
201311160850,TRUE
201311160900,TRUE
201311160910,TRUE
201311160920,TRUE
201311160930,TRUE
201311160940,TRUE
201311160950,TRUE
201311161000,TRUE
201311161010,TRUE
201311161020,TRUE
201311161030,TRUE
201311161040,TRUE
201311161050,TRUE
201311161100,TRUE
201311161110,TRUE
201311161120,TRUE
201311161130,TRUE
201311161140,TRUE
201311161150,TRUE
201311161200,TRUE
201311161210,TRUE
201311161220,TRUE
201311161230,TRUE
201311161240,TRUE
201311161250,TRUE
201311161300,TRUE
201311161310,TRUE
201311161320,TRUE
201311161330,TRUE
201311161340,TRUE
201311161350,TRUE
201311161400,TRUE
201311161410,TRUE
201311161420,TRUE
201311161430,TRUE
201311161440,TRUE
201311161450,TRUE
201311161500,TRUE
201311161510,TRUE
201311161520,TRUE
201311161530,TRUE
201311161540,TRUE
201311161550,TRUE
201311161600,TRUE
201311161610,TRUE
201311161620,TRUE
201311161630,TRUE
201311161640,TRUE
201311161650,TRUE
201311161700,TRUE
201311161710,TRUE
201311161720,TRUE
201311161730,TRUE
201311161740,TRUE
201311161750,TRUE
201311161800,TRUE
201311161810,TRUE
201311161820,TRUE
201311161830,TRUE
201311161840,TRUE
201311161850,TRUE
201311161900,TRUE
201311161910,TRUE
201311161920,TRUE
201311161930,TRUE
201311161940,TRUE
201311161950,TRUE
201311162000,TRUE
201311162010,TRUE
201311162020,TRUE
201311162030,TRUE
201311162040,TRUE
201311162050,TRUE
201311162100,TRUE
201311162110,TRUE
201311162120,TRUE
201311162130,TRUE
201311162140,TRUE
201311162150,TRUE
201311162200,TRUE
201311162210,TRUE
201311162220,TRUE
201311162230,TRUE
201311162240,TRUE
201311162250,TRUE
201311162300,TRUE
201311162310,TRUE
201311162320,TRUE
201311162330,TRUE
201311162340,TRUE
201311162350,TRUE
201311170000,TRUE
201311170010,TRUE
201311170020,TRUE
201311170030,TRUE
201311170040,TRUE
201311170050,TRUE
201311170100,TRUE
201311170110,TRUE
201311170120,TRUE
201311170130,TRUE
201311170140,TRUE
201311170150,TRUE
201311170200,TRUE
201311170210,TRUE
201311170220,TRUE
201311170230,TRUE
201311170240,TRUE
201311170250,TRUE
201311170300,TRUE
201311170310,TRUE
201311170320,TRUE
201311170330,TRUE
201311170340,TRUE
201311170350,TRUE
201311170400,TRUE
201311170410,TRUE
201311170420,TRUE
201311170430,TRUE
201311170440,TRUE
201311170450,TRUE
201311170500,TRUE
201311170510,TRUE
201311170520,TRUE
201311170530,TRUE
201311170540,TRUE
201311170550,TRUE
201311170600,TRUE
201311170610,TRUE
201311170620,TRUE
201311170630,TRUE
201311170640,TRUE
201311170650,TRUE
201311170700,TRUE
201311170710,TRUE
201311170720,TRUE
201311170730,TRUE
201311170740,TRUE
201311170750,TRUE
201311170800,TRUE
201311170810,TRUE
201311170820,TRUE
201311170830,TRUE
201311170840,TRUE
201311170850,TRUE
201311170900,TRUE
201311170910,TRUE
201311170920,TRUE
201311170930,TRUE
201311170940,TRUE
201311170950,TRUE
201311171000,TRUE
201311171010,TRUE
201311171020,TRUE
201311171030,TRUE
201311171040,TRUE
201311171050,TRUE
201311171100,TRUE
201311171110,TRUE
201311171120,TRUE
201311171130,TRUE
201311171140,TRUE
201311171150,TRUE
201311171200,TRUE
201311171210,TRUE
201311171220,TRUE
201311171230,TRUE
201311171240,TRUE
201311171250,TRUE
201311171300,TRUE
201311171310,TRUE
201311171320,TRUE
201311171330,TRUE
201311171340,TRUE
201311171350,TRUE
201311171400,TRUE
201311171410,TRUE
201311171420,TRUE
201311171430,TRUE
201311171440,TRUE
201311171450,TRUE
201311171500,TRUE
201311171510,TRUE
201311171520,TRUE
201311171530,TRUE
201311171540,TRUE
201311171550,TRUE
201311171600,TRUE
201311171610,TRUE
201311171620,TRUE
201311171630,TRUE
201311171640,TRUE
201311171650,TRUE
201311171700,TRUE
201311171710,TRUE
201311171720,TRUE
201311171730,TRUE
201311171740,TRUE
201311171750,TRUE
201311171800,TRUE
201311171810,TRUE
201311171820,TRUE
201311171830,TRUE
201311171840,TRUE
201311171850,TRUE
201311171900,TRUE
201311171910,TRUE
201311171920,TRUE
201311171930,TRUE
201311171940,TRUE
201311171950,TRUE
201311172000,TRUE
201311172010,TRUE
201311172020,TRUE
201311172030,TRUE
201311172040,TRUE
201311172050,TRUE
201311172100,TRUE
201311172110,TRUE
201311172120,TRUE
201311172130,TRUE
201311172140,TRUE
201311172150,TRUE
201311172200,TRUE
201311172210,TRUE
201311172220,TRUE
201311172230,TRUE
201311172240,TRUE
201311172250,TRUE
201311172300,TRUE
201311172310,TRUE
201311172320,TRUE
201311172330,TRUE
201311172340,TRUE
201311172350,TRUE
201311180000,TRUE
201311180010,TRUE
201311180020,TRUE
201311180030,TRUE
201311180040,TRUE
201311180050,TRUE
201311180100,TRUE
201311180110,TRUE
201311180120,TRUE
201311180130,TRUE
201311180140,TRUE
201311180150,TRUE
201311180200,TRUE
201311180210,TRUE
201311180220,TRUE
201311180230,TRUE
201311180240,TRUE
201311180250,TRUE
201311180300,TRUE
201311180310,TRUE
201311180320,TRUE
201311180330,TRUE
201311180340,TRUE
201311180350,TRUE
201311180400,TRUE
201311180410,TRUE
201311180420,TRUE
201311180430,TRUE
201311180440,TRUE
201311180450,TRUE
201311180500,TRUE
201311180510,TRUE
201311180520,TRUE
201311180530,TRUE
201311180540,TRUE
201311180550,TRUE
201311180600,TRUE
201311180610,TRUE
201311180620,TRUE
201311180630,TRUE
201311180640,TRUE
201311180650,TRUE
201311180700,TRUE
201311180710,TRUE
201311180720,TRUE
201311180730,TRUE
201311180740,TRUE
201311180750,TRUE
201311180800,TRUE
201311180810,TRUE
201311180820,TRUE
201311180830,TRUE
201311180840,TRUE
201311180850,TRUE
201311180900,TRUE
201311180910,TRUE
201311180920,TRUE
201311180930,TRUE
201311180940,TRUE
201311180950,TRUE
201311181000,TRUE
201311181010,TRUE
201311181020,TRUE
201311181030,TRUE
201311181040,TRUE
201311181050,TRUE
201311181100,TRUE
201311181110,TRUE
201311181120,TRUE
201311181130,TRUE
201311181140,TRUE
201311181150,TRUE
201311181200,FALSE
201311181210,TRUE
201311181220,TRUE
201311181230,TRUE
201311181240,TRUE
201311181250,TRUE
201311181300,TRUE
201311181310,TRUE
201311181320,TRUE
201311181330,TRUE
201311181340,TRUE
201311181350,TRUE
201311181400,TRUE
201311181410,TRUE
201311181420,TRUE
201311181430,TRUE
201311181440,TRUE
201311181450,TRUE
201311181500,TRUE
201311181510,TRUE
201311181520,TRUE
201311181530,TRUE
201311181540,TRUE
201311181550,TRUE
201311181600,TRUE
201311181610,TRUE
201311181620,TRUE
201311181630,TRUE
201311181640,TRUE
201311181650,TRUE
201311181700,TRUE
201311181710,TRUE
201311181720,TRUE
201311181730,TRUE
201311181740,TRUE
201311181750,TRUE
201311181800,TRUE
201311181810,TRUE
201311181820,TRUE
201311181830,TRUE
201311181840,TRUE
201311181850,TRUE
201311181900,TRUE
201311181910,TRUE
201311181920,TRUE
201311181930,TRUE
201311181940,TRUE
201311181950,TRUE
201311182000,TRUE
201311182010,TRUE
201311182020,TRUE
201311182030,TRUE
201311182040,TRUE
201311182050,TRUE
201311182100,TRUE
201311182110,TRUE
201311182120,TRUE
201311182130,TRUE
201311182140,TRUE
201311182150,TRUE
201311182200,TRUE
201311182210,TRUE
201311182220,TRUE
201311182230,TRUE
201311182240,TRUE
201311182250,TRUE
201311182300,TRUE
201311182310,TRUE
201311182320,TRUE
201311182330,TRUE
201311182340,TRUE
201311182350,TRUE
201311190000,TRUE
201311190010,TRUE
201311190020,TRUE
201311190030,TRUE
201311190040,TRUE
201311190050,TRUE
201311190100,TRUE
201311190110,TRUE
201311190120,TRUE
201311190130,TRUE
201311190140,TRUE
201311190150,TRUE
201311190200,TRUE
201311190210,TRUE
201311190220,TRUE
201311190230,TRUE
201311190240,TRUE
201311190250,TRUE
201311190300,TRUE
201311190310,TRUE
201311190320,TRUE
201311190330,TRUE
201311190340,TRUE
201311190350,TRUE
201311190400,TRUE
201311190410,TRUE
201311190420,TRUE
201311190430,TRUE
201311190440,TRUE
201311190450,TRUE
201311190500,TRUE
201311190510,TRUE
201311190520,TRUE
201311190530,TRUE
201311190540,TRUE
201311190550,TRUE
201311190600,TRUE
201311190610,TRUE
201311190620,TRUE
201311190630,TRUE
201311190640,TRUE
201311190650,TRUE
201311190700,TRUE
201311190710,TRUE
201311190720,TRUE
201311190730,TRUE
201311190740,TRUE
201311190750,TRUE
201311190800,TRUE
201311190810,TRUE
201311190820,TRUE
201311190830,TRUE
201311190840,TRUE
201311190850,TRUE
201311190900,TRUE
201311190910,TRUE
201311190920,TRUE
201311190930,TRUE
201311190940,TRUE
201311190950,TRUE
201311191000,TRUE
201311191010,TRUE
201311191020,TRUE
201311191030,TRUE
201311191040,TRUE
201311191050,TRUE
201311191100,TRUE
201311191110,TRUE
201311191120,TRUE
201311191130,TRUE
201311191140,TRUE
201311191150,TRUE
201311191200,TRUE
201311191210,TRUE
201311191220,TRUE
201311191230,TRUE
201311191240,TRUE
201311191250,TRUE
201311191300,TRUE
201311191310,TRUE
201311191320,TRUE
201311191330,TRUE
201311191340,TRUE
201311191350,TRUE
201311191400,TRUE
201311191410,TRUE
201311191420,TRUE
201311191430,TRUE
201311191440,TRUE
201311191450,TRUE
201311191500,TRUE
201311191510,TRUE
201311191520,TRUE
201311191530,TRUE
201311191540,TRUE
201311191550,TRUE
201311191600,TRUE
201311191610,TRUE
201311191620,TRUE
201311191630,TRUE
201311191640,TRUE
201311191650,TRUE
201311191700,TRUE
201311191710,TRUE
201311191720,TRUE
201311191730,TRUE
201311191740,TRUE
201311191750,TRUE
201311191800,TRUE
201311191810,TRUE
201311191820,TRUE
201311191830,TRUE
201311191840,TRUE
201311191850,TRUE
201311191900,TRUE
201311191910,TRUE
201311191920,TRUE
201311191930,TRUE
201311191940,TRUE
201311191950,TRUE
201311192000,TRUE
201311192010,TRUE
201311192020,TRUE
201311192030,TRUE
201311192040,TRUE
201311192050,TRUE
201311192100,TRUE
201311192110,TRUE
201311192120,TRUE
201311192130,TRUE
201311192140,TRUE
201311192150,TRUE
201311192200,TRUE
201311192210,TRUE
201311192220,TRUE
201311192230,TRUE
201311192240,TRUE
201311192250,TRUE
201311192300,TRUE
201311192310,TRUE
201311192320,TRUE
201311192330,TRUE
201311192340,TRUE
201311192350,TRUE
201311200000,TRUE
201311200010,TRUE
201311200020,TRUE
201311200030,TRUE
201311200040,TRUE
201311200050,TRUE
201311200100,TRUE
201311200110,TRUE
201311200120,TRUE
201311200130,TRUE
201311200140,TRUE
201311200150,TRUE
201311200200,TRUE
201311200210,TRUE
201311200220,TRUE
201311200230,TRUE
201311200240,TRUE
201311200250,TRUE
201311200300,TRUE
201311200310,TRUE
201311200320,TRUE
201311200330,TRUE
201311200340,TRUE
201311200350,TRUE
201311200400,TRUE
201311200410,TRUE
201311200420,TRUE
201311200430,TRUE
201311200440,TRUE
201311200450,TRUE
201311200500,TRUE
201311200510,TRUE
201311200520,TRUE
201311200530,TRUE
201311200540,TRUE
201311200550,TRUE
201311200600,TRUE
201311200610,TRUE
201311200620,TRUE
201311200630,TRUE
201311200640,TRUE
201311200650,TRUE
201311200700,TRUE
201311200710,TRUE
201311200720,TRUE
201311200730,TRUE
201311200740,TRUE
201311200750,TRUE
201311200800,TRUE
201311200810,TRUE
201311200820,TRUE
201311200830,TRUE
201311200840,TRUE
201311200850,TRUE
201311200900,TRUE
201311200910,TRUE
201311200920,TRUE
201311200930,TRUE
201311200940,TRUE
201311200950,TRUE
201311201000,TRUE
201311201010,TRUE
201311201020,TRUE
201311201030,TRUE
